518 [3.37e-01, 1.16e+00, 3.10e-01]
519 [3.36e-01, 1.16e+00, 3.08e-01]
520 [3.35e-01, 1.16e+00, 3.07e-01]
521 [3.34e-01, 1.16e+00, 3.06e-01]
522 [3.33e-01, 1.16e+00, 3.05e-01]
523 [3.32e-01, 1.16e+00, 3.04e-01]
524 [3.31e-01, 1.16e+00, 3.03e-01]
525 [3.29e-01, 1.16e+00, 3.02e-01]
526 [3.28e-01, 1.16e+00, 3.01e-01]
527 [3.27e-01, 1.16e+00, 2.99e-01]
528 [3.26e-01, 1.16e+00, 2.98e-01]
529 [3.25e-01, 1.16e+00, 2.97e-01]
530 [3.24e-01, 1.16e+00, 2.96e-01]
531 [3.23e-01, 1.17e+00, 2.95e-01]
532 [3.22e-01, 1.17e+00, 2.94e-01]
533 [3.21e-01, 1.17e+00, 2.93e-01]
534 [3.20e-01, 1.17e+00, 2.92e-01]
535 [3.19e-01, 1.17e+00, 2.90e-01]
536 [3.17e-01, 1.17e+00, 2.89e-01]
537 [3.16e-01, 1.17e+00, 2.88e-01]
538 [3.15e-01, 1.17e+00, 2.87e-01]
539 [3.14e-01, 1.17e+00, 2.86e-01]
540 [3.13e-01, 1.17e+00, 2.85e-01]
541 [3.12e-01, 1.17e+00, 2.84e-01]
542 [3.11e-01, 1.17e+00, 2.83e-01]
543 [3.10e-01, 1.17e+00, 2.81e-01]
544 [3.09e-01, 1.17e+00, 2.80e-01]
545 [3.08e-01, 1.17e+00, 2.79e-01]
546 [3.07e-01, 1.17e+00, 2.78e-01]
547 [3.06e-01, 1.18e+00, 2.77e-01]
548 [3.05e-01, 1.18e+00, 2.76e-01]
549 [3.04e-01, 1.18e+00, 2.75e-01]
550 [3.02e-01, 1.18e+00, 2.74e-01]
551 [3.01e-01, 1.18e+00, 2.73e-01]
552 [3.00e-01, 1.18e+00, 2.72e-01]
553 [2.99e-01, 1.18e+00, 2.70e-01]
554 [2.98e-01, 1.18e+00, 2.69e-01]
555 [2.97e-01, 1.18e+00, 2.68e-01]
556 [2.96e-01, 1.18e+00, 2.67e-01]
557 [2.95e-01, 1.18e+00, 2.66e-01]
558 [2.94e-01, 1.18e+00, 2.65e-01]
559 [2.93e-01, 1.18e+00, 2.64e-01]
560 [2.92e-01, 1.18e+00, 2.63e-01]
561 [2.91e-01, 1.18e+00, 2.62e-01]
562 [2.90e-01, 1.18e+00, 2.60e-01]
563 [2.89e-01, 1.19e+00, 2.59e-01]
564 [2.88e-01, 1.19e+00, 2.58e-01]
565 [2.87e-01, 1.19e+00, 2.57e-01]
566 [2.86e-01, 1.19e+00, 2.56e-01]
567 [2.85e-01, 1.19e+00, 2.55e-01]
568 [2.84e-01, 1.19e+00, 2.54e-01]
569 [2.83e-01, 1.19e+00, 2.53e-01]
570 [2.82e-01, 1.19e+00, 2.52e-01]
571 [2.81e-01, 1.19e+00, 2.51e-01]
572 [2.80e-01, 1.19e+00, 2.50e-01]
573 [2.79e-01, 1.19e+00, 2.48e-01]
574 [2.77e-01, 1.19e+00, 2.47e-01]
575 [2.76e-01, 1.19e+00, 2.46e-01]
576 [2.75e-01, 1.19e+00, 2.45e-01]
577 [2.74e-01, 1.19e+00, 2.44e-01]
578 [2.73e-01, 1.19e+00, 2.43e-01]
579 [2.72e-01, 1.20e+00, 2.42e-01]
580 [2.71e-01, 1.20e+00, 2.41e-01]
581 [2.70e-01, 1.20e+00, 2.40e-01]
582 [2.69e-01, 1.20e+00, 2.39e-01]
583 [2.68e-01, 1.20e+00, 2.38e-01]
584 [2.67e-01, 1.20e+00, 2.37e-01]
585 [2.66e-01, 1.20e+00, 2.36e-01]
586 [2.65e-01, 1.20e+00, 2.34e-01]
587 [2.64e-01, 1.20e+00, 2.33e-01]
588 [2.63e-01, 1.20e+00, 2.32e-01]
589 [2.62e-01, 1.20e+00, 2.31e-01]
590 [2.61e-01, 1.20e+00, 2.30e-01]
591 [2.60e-01, 1.20e+00, 2.29e-01]
592 [2.59e-01, 1.20e+00, 2.28e-01]
593 [2.58e-01, 1.20e+00, 2.27e-01]
594 [2.57e-01, 1.20e+00, 2.26e-01]
595 [2.56e-01, 1.21e+00, 2.25e-01]
596 [2.55e-01, 1.21e+00, 2.24e-01]
597 [2.54e-01, 1.21e+00, 2.23e-01]
598 [2.53e-01, 1.21e+00, 2.22e-01]
599 [2.52e-01, 1.21e+00, 2.21e-01]
600 [2.51e-01, 1.21e+00, 2.19e-01]
601 [2.50e-01, 1.21e+00, 2.18e-01]
602 [2.49e-01, 1.21e+00, 2.17e-01]
603 [2.48e-01, 1.21e+00, 2.16e-01]
604 [2.47e-01, 1.21e+00, 2.15e-01]
605 [2.46e-01, 1.21e+00, 2.14e-01]
606 [2.46e-01, 1.21e+00, 2.13e-01]
607 [2.45e-01, 1.21e+00, 2.12e-01]
608 [2.44e-01, 1.21e+00, 2.11e-01]
609 [2.43e-01, 1.21e+00, 2.10e-01]
610 [2.42e-01, 1.21e+00, 2.09e-01]
611 [2.41e-01, 1.22e+00, 2.08e-01]
612 [2.40e-01, 1.22e+00, 2.07e-01]
613 [2.39e-01, 1.22e+00, 2.06e-01]
614 [2.38e-01, 1.22e+00, 2.05e-01]
615 [2.37e-01, 1.22e+00, 2.04e-01]
616 [2.36e-01, 1.22e+00, 2.03e-01]
617 [2.35e-01, 1.22e+00, 2.02e-01]
618 [2.34e-01, 1.22e+00, 2.01e-01]
619 [2.33e-01, 1.22e+00, 1.99e-01]
620 [2.32e-01, 1.22e+00, 1.98e-01]
621 [2.31e-01, 1.22e+00, 1.97e-01]
622 [2.30e-01, 1.22e+00, 1.96e-01]
623 [2.29e-01, 1.22e+00, 1.95e-01]
624 [2.28e-01, 1.22e+00, 1.94e-01]
625 [2.27e-01, 1.22e+00, 1.93e-01]
626 [2.26e-01, 1.22e+00, 1.92e-01]
627 [2.25e-01, 1.23e+00, 1.91e-01]
628 [2.24e-01, 1.23e+00, 1.90e-01]
629 [2.23e-01, 1.23e+00, 1.89e-01]
630 [2.23e-01, 1.23e+00, 1.88e-01]
631 [2.22e-01, 1.23e+00, 1.87e-01]
632 [2.21e-01, 1.23e+00, 1.86e-01]
633 [2.20e-01, 1.23e+00, 1.85e-01]
634 [2.19e-01, 1.23e+00, 1.84e-01]
635 [2.18e-01, 1.23e+00, 1.83e-01]
636 [2.17e-01, 1.23e+00, 1.82e-01]
637 [2.16e-01, 1.23e+00, 1.81e-01]
638 [2.15e-01, 1.23e+00, 1.80e-01]
639 [2.14e-01, 1.23e+00, 1.79e-01]
640 [2.13e-01, 1.23e+00, 1.78e-01]
641 [2.12e-01, 1.23e+00, 1.77e-01]
642 [2.11e-01, 1.23e+00, 1.76e-01]
643 [2.10e-01, 1.23e+00, 1.75e-01]
644 [2.10e-01, 1.24e+00, 1.74e-01]
645 [2.09e-01, 1.24e+00, 1.73e-01]
646 [2.08e-01, 1.24e+00, 1.72e-01]
647 [2.07e-01, 1.24e+00, 1.71e-01]
648 [2.06e-01, 1.24e+00, 1.70e-01]
649 [2.05e-01, 1.24e+00, 1.69e-01]
650 [2.04e-01, 1.24e+00, 1.68e-01]
651 [2.03e-01, 1.24e+00, 1.67e-01]
652 [2.02e-01, 1.24e+00, 1.65e-01]
653 [2.01e-01, 1.24e+00, 1.64e-01]
654 [2.00e-01, 1.24e+00, 1.63e-01]
655 [1.99e-01, 1.24e+00, 1.62e-01]
656 [1.99e-01, 1.24e+00, 1.61e-01]
657 [1.98e-01, 1.24e+00, 1.60e-01]
658 [1.97e-01, 1.24e+00, 1.59e-01]
659 [1.96e-01, 1.24e+00, 1.58e-01]
660 [1.95e-01, 1.24e+00, 1.57e-01]
661 [1.94e-01, 1.25e+00, 1.56e-01]
662 [1.93e-01, 1.25e+00, 1.55e-01]
663 [1.92e-01, 1.25e+00, 1.54e-01]
664 [1.91e-01, 1.25e+00, 1.53e-01]
665 [1.91e-01, 1.25e+00, 1.52e-01]
666 [1.90e-01, 1.25e+00, 1.51e-01]
667 [1.89e-01, 1.25e+00, 1.50e-01]
668 [1.88e-01, 1.25e+00, 1.49e-01]
669 [1.87e-01, 1.25e+00, 1.48e-01]
670 [1.86e-01, 1.25e+00, 1.47e-01]
671 [1.85e-01, 1.25e+00, 1.46e-01]
672 [1.84e-01, 1.25e+00, 1.45e-01]
673 [1.84e-01, 1.25e+00, 1.44e-01]
674 [1.83e-01, 1.25e+00, 1.43e-01]
675 [1.82e-01, 1.25e+00, 1.42e-01]
676 [1.81e-01, 1.25e+00, 1.41e-01]
677 [1.80e-01, 1.25e+00, 1.40e-01]
678 [1.79e-01, 1.26e+00, 1.39e-01]
679 [1.78e-01, 1.26e+00, 1.38e-01]
680 [1.77e-01, 1.26e+00, 1.37e-01]
681 [1.77e-01, 1.26e+00, 1.36e-01]
682 [1.76e-01, 1.26e+00, 1.35e-01]
683 [1.75e-01, 1.26e+00, 1.34e-01]
684 [1.74e-01, 1.26e+00, 1.33e-01]
685 [1.73e-01, 1.26e+00, 1.32e-01]
686 [1.72e-01, 1.26e+00, 1.31e-01]
687 [1.72e-01, 1.26e+00, 1.31e-01]
688 [1.71e-01, 1.26e+00, 1.30e-01]
689 [1.70e-01, 1.26e+00, 1.29e-01]
690 [1.69e-01, 1.26e+00, 1.28e-01]
691 [1.68e-01, 1.26e+00, 1.27e-01]
692 [1.67e-01, 1.26e+00, 1.26e-01]
693 [1.67e-01, 1.26e+00, 1.25e-01]
694 [1.66e-01, 1.26e+00, 1.24e-01]
695 [1.65e-01, 1.27e+00, 1.23e-01]
696 [1.64e-01, 1.27e+00, 1.22e-01]
697 [1.63e-01, 1.27e+00, 1.21e-01]
698 [1.62e-01, 1.27e+00, 1.20e-01]
699 [1.62e-01, 1.27e+00, 1.19e-01]
700 [1.61e-01, 1.27e+00, 1.18e-01]
701 [1.60e-01, 1.27e+00, 1.17e-01]
702 [1.59e-01, 1.27e+00, 1.16e-01]
703 [1.58e-01, 1.27e+00, 1.15e-01]
704 [1.58e-01, 1.27e+00, 1.14e-01]
705 [1.57e-01, 1.27e+00, 1.13e-01]
706 [1.56e-01, 1.27e+00, 1.12e-01]
707 [1.55e-01, 1.27e+00, 1.11e-01]
708 [1.54e-01, 1.27e+00, 1.10e-01]
709 [1.54e-01, 1.27e+00, 1.09e-01]
710 [1.53e-01, 1.27e+00, 1.08e-01]
711 [1.52e-01, 1.27e+00, 1.07e-01]
712 [1.51e-01, 1.27e+00, 1.06e-01]
713 [1.50e-01, 1.28e+00, 1.05e-01]
714 [1.50e-01, 1.28e+00, 1.04e-01]
715 [1.49e-01, 1.28e+00, 1.03e-01]
716 [1.48e-01, 1.28e+00, 1.02e-01]
717 [1.47e-01, 1.28e+00, 1.01e-01]
718 [1.47e-01, 1.28e+00, 1.00e-01]
719 [1.46e-01, 1.28e+00, 9.95e-02]
720 [1.45e-01, 1.28e+00, 9.85e-02]
721 [1.44e-01, 1.28e+00, 9.76e-02]
722 [1.44e-01, 1.28e+00, 9.66e-02]
723 [1.43e-01, 1.28e+00, 9.57e-02]
724 [1.42e-01, 1.28e+00, 9.47e-02]
725 [1.41e-01, 1.28e+00, 9.38e-02]
726 [1.41e-01, 1.28e+00, 9.28e-02]
727 [1.40e-01, 1.28e+00, 9.19e-02]
728 [1.39e-01, 1.28e+00, 9.09e-02]
729 [1.38e-01, 1.28e+00, 9.00e-02]
730 [1.38e-01, 1.29e+00, 8.91e-02]
731 [1.37e-01, 1.29e+00, 8.81e-02]
732 [1.36e-01, 1.29e+00, 8.72e-02]
733 [1.35e-01, 1.29e+00, 8.62e-02]
734 [1.35e-01, 1.29e+00, 8.53e-02]
735 [1.34e-01, 1.29e+00, 8.44e-02]
736 [1.33e-01, 1.29e+00, 8.34e-02]
737 [1.32e-01, 1.29e+00, 8.25e-02]
738 [1.32e-01, 1.29e+00, 8.15e-02]
739 [1.31e-01, 1.29e+00, 8.06e-02]
740 [1.30e-01, 1.29e+00, 7.97e-02]
741 [1.30e-01, 1.29e+00, 7.87e-02]
742 [1.29e-01, 1.29e+00, 7.78e-02]
743 [1.28e-01, 1.29e+00, 7.69e-02]
744 [1.27e-01, 1.29e+00, 7.60e-02]
745 [1.27e-01, 1.29e+00, 7.50e-02]
746 [1.26e-01, 1.29e+00, 7.41e-02]
747 [1.25e-01, 1.30e+00, 7.32e-02]
748 [1.25e-01, 1.30e+00, 7.22e-02]
749 [1.24e-01, 1.30e+00, 7.13e-02]
750 [1.23e-01, 1.30e+00, 7.04e-02]
751 [1.23e-01, 1.30e+00, 6.95e-02]
752 [1.22e-01, 1.30e+00, 6.86e-02]
753 [1.21e-01, 1.30e+00, 6.76e-02]
754 [1.21e-01, 1.30e+00, 6.67e-02]
755 [1.20e-01, 1.30e+00, 6.58e-02]
756 [1.19e-01, 1.30e+00, 6.49e-02]
757 [1.19e-01, 1.30e+00, 6.40e-02]
758 [1.18e-01, 1.30e+00, 6.31e-02]
759 [1.17e-01, 1.30e+00, 6.21e-02]
760 [1.17e-01, 1.30e+00, 6.12e-02]
761 [1.16e-01, 1.30e+00, 6.03e-02]
762 [1.15e-01, 1.30e+00, 5.94e-02]
763 [1.15e-01, 1.30e+00, 5.85e-02]
764 [1.14e-01, 1.30e+00, 5.76e-02]
765 [1.13e-01, 1.31e+00, 5.67e-02]
766 [1.13e-01, 1.31e+00, 5.58e-02]
767 [1.12e-01, 1.31e+00, 5.49e-02]
768 [1.11e-01, 1.31e+00, 5.40e-02]
769 [1.11e-01, 1.31e+00, 5.31e-02]
770 [1.10e-01, 1.31e+00, 5.22e-02]
771 [1.10e-01, 1.31e+00, 5.13e-02]
772 [1.09e-01, 1.31e+00, 5.04e-02]
773 [1.08e-01, 1.31e+00, 4.95e-02]
774 [1.08e-01, 1.31e+00, 4.86e-02]
775 [1.07e-01, 1.31e+00, 4.77e-02]
776 [1.06e-01, 1.31e+00, 4.68e-02]
777 [1.06e-01, 1.31e+00, 4.59e-02]
778 [1.05e-01, 1.31e+00, 4.50e-02]
779 [1.05e-01, 1.31e+00, 4.41e-02]
780 [1.04e-01, 1.31e+00, 4.32e-02]
781 [1.03e-01, 1.31e+00, 4.23e-02]
782 [1.03e-01, 1.32e+00, 4.14e-02]
783 [1.02e-01, 1.32e+00, 4.06e-02]
784 [1.02e-01, 1.32e+00, 3.97e-02]
785 [1.01e-01, 1.32e+00, 3.88e-02]
786 [1.00e-01, 1.32e+00, 3.79e-02]
787 [9.99e-02, 1.32e+00, 3.70e-02]
788 [9.93e-02, 1.32e+00, 3.61e-02]
789 [9.88e-02, 1.32e+00, 3.53e-02]
790 [9.82e-02, 1.32e+00, 3.44e-02]
791 [9.76e-02, 1.32e+00, 3.35e-02]
792 [9.70e-02, 1.32e+00, 3.26e-02]
793 [9.65e-02, 1.32e+00, 3.17e-02]
794 [9.59e-02, 1.32e+00, 3.09e-02]
795 [9.53e-02, 1.32e+00, 3.00e-02]
796 [9.48e-02, 1.32e+00, 2.91e-02]
797 [9.42e-02, 1.32e+00, 2.83e-02]
798 [9.37e-02, 1.32e+00, 2.74e-02]
799 [9.31e-02, 1.32e+00, 2.65e-02]
800 [9.26e-02, 1.33e+00, 2.56e-02]
801 [9.20e-02, 1.33e+00, 2.48e-02]
802 [9.15e-02, 1.33e+00, 2.39e-02]
803 [9.10e-02, 1.33e+00, 2.31e-02]
804 [9.04e-02, 1.33e+00, 2.22e-02]
805 [8.99e-02, 1.33e+00, 2.13e-02]
806 [8.94e-02, 1.33e+00, 2.05e-02]
807 [8.88e-02, 1.33e+00, 1.96e-02]
808 [8.83e-02, 1.33e+00, 1.87e-02]
809 [8.78e-02, 1.33e+00, 1.79e-02]
810 [8.73e-02, 1.33e+00, 1.70e-02]
811 [8.67e-02, 1.33e+00, 1.62e-02]
812 [8.62e-02, 1.33e+00, 1.53e-02]
813 [8.57e-02, 1.33e+00, 1.45e-02]
814 [8.52e-02, 1.33e+00, 1.36e-02]
815 [8.47e-02, 1.33e+00, 1.28e-02]
816 [8.42e-02, 1.33e+00, 1.19e-02]
817 [8.37e-02, 1.34e+00, 1.11e-02]
818 [8.32e-02, 1.34e+00, 1.02e-02]
819 [8.27e-02, 1.34e+00, 9.38e-03]
820 [8.22e-02, 1.34e+00, 8.53e-03]
821 [8.17e-02, 1.34e+00, 7.69e-03]
822 [8.12e-02, 1.34e+00, 6.85e-03]
823 [8.07e-02, 1.34e+00, 6.01e-03]
824 [8.03e-02, 1.34e+00, 5.17e-03]
825 [7.98e-02, 1.34e+00, 4.33e-03]
826 [7.93e-02, 1.34e+00, 3.49e-03]
827 [7.88e-02, 1.34e+00, 2.65e-03]
828 [7.84e-02, 1.34e+00, 1.82e-03]
829 [7.79e-02, 1.34e+00, 9.84e-04]
830 [7.74e-02, 1.34e+00, 1.51e-04]
831 [7.70e-02, 1.34e+00, -6.80e-04]
832 [7.65e-02, 1.34e+00, -1.51e-03]
833 [7.60e-02, 1.34e+00, -2.34e-03]
834 [7.56e-02, 1.34e+00, -3.17e-03]
835 [7.51e-02, 1.35e+00, -4.00e-03]
836 [7.47e-02, 1.35e+00, -4.82e-03]
837 [7.42e-02, 1.35e+00, -5.65e-03]
838 [7.38e-02, 1.35e+00, -6.47e-03]
839 [7.34e-02, 1.35e+00, -7.29e-03]
840 [7.29e-02, 1.35e+00, -8.11e-03]
841 [7.25e-02, 1.35e+00, -8.93e-03]
842 [7.20e-02, 1.35e+00, -9.75e-03]
843 [7.16e-02, 1.35e+00, -1.06e-02]
844 [7.12e-02, 1.35e+00, -1.14e-02]
845 [7.08e-02, 1.35e+00, -1.22e-02]
846 [7.03e-02, 1.35e+00, -1.30e-02]
847 [6.99e-02, 1.35e+00, -1.38e-02]
848 [6.95e-02, 1.35e+00, -1.46e-02]
849 [6.91e-02, 1.35e+00, -1.55e-02]
850 [6.87e-02, 1.35e+00, -1.63e-02]
851 [6.82e-02, 1.35e+00, -1.71e-02]
852 [6.78e-02, 1.36e+00, -1.79e-02]
853 [6.74e-02, 1.36e+00, -1.87e-02]
854 [6.70e-02, 1.36e+00, -1.95e-02]
855 [6.66e-02, 1.36e+00, -2.03e-02]
856 [6.62e-02, 1.36e+00, -2.11e-02]
857 [6.58e-02, 1.36e+00, -2.19e-02]
858 [6.54e-02, 1.36e+00, -2.27e-02]
859 [6.50e-02, 1.36e+00, -2.35e-02]
860 [6.47e-02, 1.36e+00, -2.43e-02]
861 [6.43e-02, 1.36e+00, -2.51e-02]
862 [6.39e-02, 1.36e+00, -2.59e-02]
863 [6.35e-02, 1.36e+00, -2.67e-02]
864 [6.31e-02, 1.36e+00, -2.75e-02]
865 [6.27e-02, 1.36e+00, -2.83e-02]
866 [6.24e-02, 1.36e+00, -2.91e-02]
867 [6.20e-02, 1.36e+00, -2.98e-02]
868 [6.16e-02, 1.36e+00, -3.06e-02]
869 [6.13e-02, 1.36e+00, -3.14e-02]
870 [6.09e-02, 1.37e+00, -3.22e-02]
871 [6.05e-02, 1.37e+00, -3.30e-02]
872 [6.02e-02, 1.37e+00, -3.38e-02]
873 [5.98e-02, 1.37e+00, -3.46e-02]
874 [5.95e-02, 1.37e+00, -3.53e-02]
875 [5.91e-02, 1.37e+00, -3.61e-02]
876 [5.88e-02, 1.37e+00, -3.69e-02]
877 [5.84e-02, 1.37e+00, -3.77e-02]
878 [5.81e-02, 1.37e+00, -3.85e-02]
879 [5.77e-02, 1.37e+00, -3.92e-02]
880 [5.74e-02, 1.37e+00, -4.00e-02]
881 [5.71e-02, 1.37e+00, -4.08e-02]
882 [5.67e-02, 1.37e+00, -4.16e-02]
883 [5.64e-02, 1.37e+00, -4.23e-02]
884 [5.61e-02, 1.37e+00, -4.31e-02]
885 [5.57e-02, 1.37e+00, -4.39e-02]
886 [5.54e-02, 1.37e+00, -4.46e-02]
887 [5.51e-02, 1.38e+00, -4.54e-02]
888 [5.48e-02, 1.38e+00, -4.62e-02]
889 [5.44e-02, 1.38e+00, -4.69e-02]
890 [5.41e-02, 1.38e+00, -4.77e-02]
891 [5.38e-02, 1.38e+00, -4.84e-02]
892 [5.35e-02, 1.38e+00, -4.92e-02]
893 [5.32e-02, 1.38e+00, -5.00e-02]
894 [5.29e-02, 1.38e+00, -5.07e-02]
895 [5.26e-02, 1.38e+00, -5.15e-02]
896 [5.23e-02, 1.38e+00, -5.22e-02]
897 [5.20e-02, 1.38e+00, -5.30e-02]
898 [5.17e-02, 1.38e+00, -5.37e-02]
899 [5.14e-02, 1.38e+00, -5.45e-02]
900 [5.11e-02, 1.38e+00, -5.53e-02]
901 [5.08e-02, 1.38e+00, -5.60e-02]
902 [5.05e-02, 1.38e+00, -5.68e-02]
903 [5.02e-02, 1.38e+00, -5.75e-02]
904 [4.99e-02, 1.39e+00, -5.82e-02]
905 [4.96e-02, 1.39e+00, -5.90e-02]
906 [4.93e-02, 1.39e+00, -5.97e-02]
907 [4.91e-02, 1.39e+00, -6.05e-02]
908 [4.88e-02, 1.39e+00, -6.12e-02]
909 [4.85e-02, 1.39e+00, -6.20e-02]
910 [4.82e-02, 1.39e+00, -6.27e-02]
911 [4.80e-02, 1.39e+00, -6.34e-02]
912 [4.77e-02, 1.39e+00, -6.42e-02]
913 [4.74e-02, 1.39e+00, -6.49e-02]
914 [4.72e-02, 1.39e+00, -6.56e-02]
915 [4.69e-02, 1.39e+00, -6.64e-02]
916 [4.66e-02, 1.39e+00, -6.71e-02]
917 [4.64e-02, 1.39e+00, -6.78e-02]
918 [4.61e-02, 1.39e+00, -6.86e-02]
919 [4.59e-02, 1.39e+00, -6.93e-02]
920 [4.56e-02, 1.39e+00, -7.00e-02]
921 [4.54e-02, 1.40e+00, -7.08e-02]
922 [4.51e-02, 1.40e+00, -7.15e-02]
923 [4.49e-02, 1.40e+00, -7.22e-02]
924 [4.46e-02, 1.40e+00, -7.29e-02]
925 [4.44e-02, 1.40e+00, -7.37e-02]
926 [4.42e-02, 1.40e+00, -7.44e-02]
927 [4.39e-02, 1.40e+00, -7.51e-02]
928 [4.37e-02, 1.40e+00, -7.58e-02]
929 [4.34e-02, 1.40e+00, -7.65e-02]
930 [4.32e-02, 1.40e+00, -7.72e-02]
931 [4.30e-02, 1.40e+00, -7.80e-02]
932 [4.28e-02, 1.40e+00, -7.87e-02]
933 [4.25e-02, 1.40e+00, -7.94e-02]
934 [4.23e-02, 1.40e+00, -8.01e-02]
935 [4.21e-02, 1.40e+00, -8.08e-02]
936 [4.19e-02, 1.40e+00, -8.15e-02]
937 [4.16e-02, 1.41e+00, -8.22e-02]
938 [4.14e-02, 1.41e+00, -8.29e-02]
939 [4.12e-02, 1.41e+00, -8.36e-02]
940 [4.10e-02, 1.41e+00, -8.43e-02]
941 [4.08e-02, 1.41e+00, -8.51e-02]
942 [4.06e-02, 1.41e+00, -8.58e-02]
943 [4.04e-02, 1.41e+00, -8.65e-02]
944 [4.02e-02, 1.41e+00, -8.72e-02]
945 [3.99e-02, 1.41e+00, -8.79e-02]
946 [3.97e-02, 1.41e+00, -8.86e-02]
947 [3.95e-02, 1.41e+00, -8.92e-02]
948 [3.93e-02, 1.41e+00, -8.99e-02]
949 [3.91e-02, 1.41e+00, -9.06e-02]
950 [3.90e-02, 1.41e+00, -9.13e-02]
951 [3.88e-02, 1.41e+00, -9.20e-02]
952 [3.86e-02, 1.41e+00, -9.27e-02]
953 [3.84e-02, 1.41e+00, -9.34e-02]
954 [3.82e-02, 1.42e+00, -9.41e-02]
955 [3.80e-02, 1.42e+00, -9.48e-02]
956 [3.78e-02, 1.42e+00, -9.55e-02]
957 [3.76e-02, 1.42e+00, -9.62e-02]
958 [3.74e-02, 1.42e+00, -9.68e-02]
959 [3.73e-02, 1.42e+00, -9.75e-02]
960 [3.71e-02, 1.42e+00, -9.82e-02]
961 [3.69e-02, 1.42e+00, -9.89e-02]
962 [3.67e-02, 1.42e+00, -9.96e-02]
963 [3.66e-02, 1.42e+00, -1.00e-01]
964 [3.64e-02, 1.42e+00, -1.01e-01]
965 [3.62e-02, 1.42e+00, -1.02e-01]
966 [3.60e-02, 1.42e+00, -1.02e-01]
967 [3.59e-02, 1.42e+00, -1.03e-01]
968 [3.57e-02, 1.42e+00, -1.04e-01]
969 [3.55e-02, 1.42e+00, -1.04e-01]
970 [3.54e-02, 1.43e+00, -1.05e-01]
971 [3.52e-02, 1.43e+00, -1.06e-01]
972 [3.51e-02, 1.43e+00, -1.06e-01]
973 [3.49e-02, 1.43e+00, -1.07e-01]
974 [3.47e-02, 1.43e+00, -1.08e-01]
975 [3.46e-02, 1.43e+00, -1.08e-01]
976 [3.44e-02, 1.43e+00, -1.09e-01]
977 [3.43e-02, 1.43e+00, -1.10e-01]
978 [3.41e-02, 1.43e+00, -1.10e-01]
979 [3.40e-02, 1.43e+00, -1.11e-01]
980 [3.38e-02, 1.43e+00, -1.12e-01]
981 [3.37e-02, 1.43e+00, -1.12e-01]
982 [3.35e-02, 1.43e+00, -1.13e-01]
983 [3.34e-02, 1.43e+00, -1.14e-01]
984 [3.32e-02, 1.43e+00, -1.14e-01]
985 [3.31e-02, 1.43e+00, -1.15e-01]
986 [3.29e-02, 1.44e+00, -1.16e-01]
987 [3.28e-02, 1.44e+00, -1.16e-01]
988 [3.27e-02, 1.44e+00, -1.17e-01]
989 [3.25e-02, 1.44e+00, -1.18e-01]
990 [3.24e-02, 1.44e+00, -1.18e-01]
991 [3.23e-02, 1.44e+00, -1.19e-01]
992 [3.21e-02, 1.44e+00, -1.19e-01]
993 [3.20e-02, 1.44e+00, -1.20e-01]
994 [3.19e-02, 1.44e+00, -1.21e-01]
995 [3.17e-02, 1.44e+00, -1.21e-01]
996 [3.16e-02, 1.44e+00, -1.22e-01]
997 [3.15e-02, 1.44e+00, -1.23e-01]
998 [3.13e-02, 1.44e+00, -1.23e-01]
999 [3.12e-02, 1.44e+00, -1.24e-01]
1000 [3.11e-02, 1.44e+00, -1.25e-01]
1001 [3.10e-02, 1.44e+00, -1.25e-01]
1002 [3.09e-02, 1.45e+00, -1.26e-01]
1003 [3.07e-02, 1.45e+00, -1.26e-01]
1004 [3.06e-02, 1.45e+00, -1.27e-01]
1005 [3.05e-02, 1.45e+00, -1.28e-01]
1006 [3.04e-02, 1.45e+00, -1.28e-01]
1007 [3.03e-02, 1.45e+00, -1.29e-01]
1008 [3.01e-02, 1.45e+00, -1.30e-01]
1009 [3.00e-02, 1.45e+00, -1.30e-01]
1010 [2.99e-02, 1.45e+00, -1.31e-01]
1011 [2.98e-02, 1.45e+00, -1.32e-01]
1012 [2.97e-02, 1.45e+00, -1.32e-01]
1013 [2.96e-02, 1.45e+00, -1.33e-01]
1014 [2.95e-02, 1.45e+00, -1.33e-01]
1015 [2.94e-02, 1.45e+00, -1.34e-01]
1016 [2.93e-02, 1.45e+00, -1.35e-01]
1017 [2.92e-02, 1.46e+00, -1.35e-01]
1018 [2.90e-02, 1.46e+00, -1.36e-01]
1019 [2.89e-02, 1.46e+00, -1.37e-01]
1020 [2.88e-02, 1.46e+00, -1.37e-01]
1021 [2.87e-02, 1.46e+00, -1.38e-01]
1022 [2.86e-02, 1.46e+00, -1.38e-01]
1023 [2.85e-02, 1.46e+00, -1.39e-01]
1024 [2.84e-02, 1.46e+00, -1.40e-01]
1025 [2.83e-02, 1.46e+00, -1.40e-01]
1026 [2.82e-02, 1.46e+00, -1.41e-01]
1027 [2.81e-02, 1.46e+00, -1.41e-01]
1028 [2.80e-02, 1.46e+00, -1.42e-01]
1029 [2.79e-02, 1.46e+00, -1.43e-01]
1030 [2.79e-02, 1.46e+00, -1.43e-01]
1031 [2.78e-02, 1.46e+00, -1.44e-01]
1032 [2.77e-02, 1.46e+00, -1.44e-01]
1033 [2.76e-02, 1.47e+00, -1.45e-01]
1034 [2.75e-02, 1.47e+00, -1.46e-01]
